generation,best_fitness,avg_fitness,mutation_rate
219,0.4497974787984567,0.44247790452607905,0.013537499999999997
220,0.4497974787984567,0.44465708342006866,0.012860624999999997
221,0.4497974787984567,0.4454297536760754,0.012217593749999997
222,0.4497974787984567,0.4436894488588075,0.011606714062499997
223,0.4497974787984567,0.4440417210453315,0.011026378359374997
224,0.4497974787984567,0.4455253423931462,0.010475059441406247
225,0.4497974787984567,0.4436099694742277,0.01
226,0.4497974787984567,0.44650293208134734,0.01
227,0.4497974787984567,0.44761190793152283,0.01
228,0.4497974787984567,0.4430381476019803,0.01
229,0.4497974787984567,0.4463891719350316,0.01
230,0.4497974787984567,0.4464576593576008,0.01
231,0.4497974787984567,0.44460116285310924,0.01
232,0.4497974787984567,0.44484558765196264,0.01
233,0.4497974787984567,0.44319992942529135,0.01
234,0.4497974787984567,0.4448671432702522,0.01
235,0.4497974787984567,0.44171828775022526,0.01
236,0.4497974787984567,0.44465420305848197,0.01
237,0.4497974787984567,0.44494110538452125,0.01
238,0.4497974787984567,0.44456367888389,0.01
239,0.4497974787984567,0.44585195335357325,0.01
240,0.4497974787984567,0.44407869615035983,0.01
241,0.4497974787984567,0.4443679680504812,0.01
242,0.4497974787984567,0.44370751050678603,0.015
243,0.4497974787984567,0.4415939179221745,0.014249999999999999
244,0.4497974787984567,0.44186513127011795,0.013537499999999997
245,0.4497974787984567,0.44197105398499065,0.012860624999999997
246,0.4497974787984567,0.443659111574021,0.012217593749999997
247,0.4497974787984567,0.44456519729975735,0.011606714062499997
248,0.4497974787984567,0.44340744282661776,0.011026378359374997
249,0.4497974787984567,0.44655609589592926,0.010475059441406247
250,0.4497974787984567,0.4442912296375122,0.01
251,0.4497974787984567,0.4473436699036506,0.01
252,0.4497974787984567,0.44132955355522985,0.01
253,0.4497974787984567,0.447217295367657,0.01
254,0.4497974787984567,0.4444992108684365,0.01
255,0.4497974787984567,0.444403936353692,0.01
256,0.4497974787984567,0.44585671034620833,0.01
257,0.4497974787984567,0.4461125812023175,0.01
258,0.4497974787984567,0.44585660334750554,0.01
259,0.4497974787984567,0.44441981553177073,0.01
260,0.4497974787984567,0.44156244461387606,0.01
261,0.4497974787984567,0.4423696348299853,0.01
262,0.4497974787984567,0.44468598247132557,0.01
